3121386	Ik had veel post vanmorgen.	5384491	Ho ricevuto molta posta questa mattina.
3121386	Ik had veel post vanmorgen.	5384492	Io ho ricevuto molta posta questa mattina.
3166508	Gedurende een maand zal ik bij mijn oom wonen.	1062215	Vivrò per un mese da mio zio.
3173209	Doe je iets speciaals?	1475776	Stai facendo qualcosa di speciale?
3305490	Ik ben arm.	435598	Sono povero.
3341437	Je hebt het gevonden.	5525332	La avete trovata.
3493006	Ik moet u helaas mededelen dat uw sollicitatie geweigerd is.	961787	Mi dispiace di informarla che la sua domanda è stata rifiutata.
3503750	Ik weet waar jullie zijn.	3114788	Lo so dove siete.
3552790	Het spijt me, maar Tom heeft gelijk.	3514064	Spiacente, ma Tom ha ragione.
3600545	Ze waren erg aardig voor me.	1135070	Furono molto gentili con me.
3600545	Ze waren erg aardig voor me.	1135071	Loro furono molto gentili con me.
3600545	Ze waren erg aardig voor me.	1135074	Sono stati molto gentili con me.
3600545	Ze waren erg aardig voor me.	1135075	Loro sono stati molto gentili con me.
3600545	Ze waren erg aardig voor me.	1135076	Sono state molto gentili con me.
3600545	Ze waren erg aardig voor me.	1135077	Loro sono state molto gentili con me.
3610832	Waarom zijn ze boos?	1562075	Perché sono arrabbiati?
3610832	Waarom zijn ze boos?	1562076	Perché sono arrabbiate?
3610832	Waarom zijn ze boos?	1562077	Perché loro sono arrabbiati?
3610832	Waarom zijn ze boos?	1562078	Perché loro sono arrabbiate?
3613852	Is de postbode al geweest?	4002009	Il postino è già venuto?
3613852	Is de postbode al geweest?	4107945	È già passato il postino?
3614268	Het spijt me, ik heb geen enkel idee.	626301	Spiacente, non ho idee.
3618224	Ze zijn allemaal speciaal.	4756156	Sono tutti speciali.
3618224	Ze zijn allemaal speciaal.	4756157	Loro sono tutti speciali.
3618224	Ze zijn allemaal speciaal.	4756158	Sono tutte speciali.
3618224	Ze zijn allemaal speciaal.	4756159	Loro sono tutte speciali.
3643010	De vorige maand is ze met Tom gehuwd.	377739	Ha sposato Tom il mese scorso.
3643010	De vorige maand is ze met Tom gehuwd.	836321	Si è sposata con Tom lo scorso mese.
3649472	Tom is zeer betrouwbaar.	1267759	Tom è molto affidabile.
3668879	Ik ben blij dat alles voorbij is.	5430528	Mi fa piacere che sia tutto finito.
3670067	Waarom leert iemand Esperanto?	3675322	Perché qualcuno impara l'esperanto?
3985368	Bob is een aardig persoon.	375368	Bob è una persona gentile.
3985368	Bob is een aardig persoon.	1068266	Bob è una brava persona.
4215863	Ben ik de enige?	3282261	Sono l'unico?
4272755	Ze droeg een zwarte hoed.	380634	Indossava un cappello nero.
4297684	Het brood is vers.	2413886	Il pane è fresco.
4492727	Oostenrijk is een lid van de Europese Unie.	4123576	L'Austria è un membro dell'Unione Europea.
4559245	Tot mijn spijt moet ik u mededelen dat uw sollicitatie geweigerd is.	961787	Mi dispiace di informarla che la sua domanda è stata rifiutata.
4656136	Ze is een aardig meisje.	4428421	È una ragazza gentile.
4656136	Ze is een aardig meisje.	4428422	Lei è una ragazza gentile.
4718818	Mam, ik wil dit niet aantrekken.	5269305	Mamma, non voglio indossare questo.
4809374	Ik hou er niet van.	2809119	Non mi piace.
4927482	Het heeft mijn leven veranderd.	4975868	Questo ha cambiato la mia vita.
4927482	Het heeft mijn leven veranderd.	4975869	Questo mi ha cambiato la vita.
4927482	Het heeft mijn leven veranderd.	4975871	Questo cambiò la mia vita.
4927482	Het heeft mijn leven veranderd.	4975874	Questo mi cambiò la vita.
4936053	Tom verdween het bos in.	5712646	Tom è scomparso nella foresta.
4936053	Tom verdween het bos in.	5712647	Tom scomparve nella foresta.
4943401	Vertel me over je reizen rond de wereld.	4897542	Raccontami dei tuoi viaggi in giro per il mondo.
4980969	Het spijt me, maar ik begrijp het niet.	2681889	Spiacente, però non capisco.
5458882	Zouden jullie ons kunnen helpen na school?	1276371	Potreste aiutarci dopo la scuola?
5490228	Het bos brandt.	3860794	La foresta sta bruciando.
5671674	Een goed woord kost niets.	1083710	Una buona parola non costa niente.
5671674	Een goed woord kost niets.	1083712	Una buona parola non costa nulla.
5687462	Weet iemand Toms achternaam?	3794594	Qualcuno sa il cognome di Tom?
5770306	Tom is waarschijnlijk hongerig.	2618148	Tom probabilmente ha fame.
5774149	Tom heeft absoluut gelijk.	5353785	Tom ha assolutamente ragione.
5774150	We moeten op Tom wachten.	3558926	Dobbiamo aspettare Tom.
5774150	We moeten op Tom wachten.	3558927	Noi dobbiamo aspettare Tom.
5774310	Je bent een geweldige vriendin!	3441884	Sei una grandissima amica!
5774311	Wij zijn er klaar voor.	3132108	Siamo preparati.
5774311	Wij zijn er klaar voor.	3132109	Noi siamo preparati.
5774311	Wij zijn er klaar voor.	3132110	Siamo preparate.
5774311	Wij zijn er klaar voor.	3132111	Noi siamo preparate.
5776369	Mijn moeder helpt mij veel.	5766229	Mia mamma mi aiuta molto.
5776474	Jij bent de eerste.	5464695	Sei il primo.
5776488	Ik ben het wachtwoord vergeten.	5415549	Ho scordato la password.
5784923	Luistert er niemand?	2586534	Non ascolta nessuno?
5789040	Hoe laat is de vlucht?	5590577	A che ora è il volo?
5807921	Dat was onvermijdelijk.	1276548	Era inevitabile.
5808055	Het is de ideale plek.	3242373	È il posto ideale.
5808218	Tom is een gevoelig kind.	3377553	Tom è un bambino sensibile.
5808242	Pasta koken is makkelijk.	5027459	Cucinare la pasta è facile.
5808262	Ik voel me zo alleen.	2560823	Io mi sento così sola.
5810763	Ik ga je missen, Tom.	2566674	Mi mancherai, Tom.
5810764	Praat met hen.	5709129	Parla con loro.
5810764	Praat met hen.	5709130	Parli con loro.
5810764	Praat met hen.	5709132	Parlate con loro.
5810765	Slaap is de beste meditatie.	5181631	Il sonno è la migliore meditazione.
5810824	Tom heeft heel veel schulden.	5475109	Tom ha molti debiti.
5810915	Mam is op het werk.	4923676	La mamma è al lavoro.
5843944	Ik ben Toms oudste broer.	3838925	Sono il fratello maggiore di Tom.
5843944	Ik ben Toms oudste broer.	3838926	Io sono il fratello maggiore di Tom.
5868753	Waar is mijn moeder?	2286936	Dov'è mia madre?
3175082	Muziek maakt ons leven gelukkig.	3276311	La musica rende felice la nostra vita.
3175082	Muziek maakt ons leven gelukkig.	350789	La musica rallegra la nostra vita.
3311298	Ik voelde me zeer gelukkig.	2833229	Mi sentivo molto felice.
3311298	Ik voelde me zeer gelukkig.	2833230	Io mi sentivo molto felice.
7898096	Ik heb tijd.	2433286	Io ho tempo.
7898096	Ik heb tijd.	1788397	Ho tempo.
7898088	Ik heb slecht nieuws voor je.	1671810	Ho brutte notizie per te.
7898085	Ik heb te veel gegeten.	1389552	Ho mangiato troppo.
7898083	Repareer dit.	5610815	Ripari questo.
7898079	Dit is een leeuw.	1389728	Questo è un leone.
7898038	Tom is overleden aan kanker.	5614678	Tom è morto di cancro.
7898016	Heb je een watermeloen gekocht?	374178	Hai comprato un cocomero?
7897993	De kinderen slapen.	1865823	I bambini stanno dormendo.
7897987	Er is geen twijfel.	1329776	Non c'è nessun dubbio.
7897961	Waar is mijn boek?	481540	Dov'è il mio libro?
7898388	Tom vindt jou leuk.	2575557	Tu piaci a Tom.
7898287	Tom haat je.	1997899	Tom ti odia.
7898285	De ramen staan open.	1871452	Le finestre sono aperte.
7898284	De ramen zijn open.	1871452	Le finestre sono aperte.
2664583	Ik werk te veel.	2516398	Io sto lavorando troppo.
7523611	Breng me azijn en olie, alsjeblieft.	2816093	Portami dell'aceto e dell'olio, per piacere.
2088883	Ik ben tweemaal in Londen geweest.	1191527	Sono stata a Londra due volte.
2088883	Ik ben tweemaal in Londen geweest.	1191526	Sono stato a Londra due volte.
774675	Ge woont in Tokio, nietwaar?	7775118	Vivi a Tokio, non è così?
7900953	Ik ben trots op mijn zoon.	373766	Sono fiero di mio figlio.
7900949	Heb je het Tom verteld?	2005147	L'hai raccontato a Tom?
7900941	Ik wil nog steeds gaan.	1712859	Voglio ancora andare.
7900941	Ik wil nog steeds gaan.	1712860	Io voglio ancora andare.
7900938	In Singapore wordt Engels gesproken.	1132479	Si parla l'inglese a Singapore.
7900938	In Singapore wordt Engels gesproken.	1132478	Si parla inglese a Singapore.
7900933	Ik dans.	4590866	Ballo.
7900933	Ik dans.	4590867	Io ballo.
7900933	Ik dans.	4590870	Io danzo.
7900933	Ik dans.	4590869	Danzo.
7900923	Ben ik verliefd?	4315730	Io sono innamorata?
7900923	Ben ik verliefd?	4315729	Sono innamorata?
7900923	Ben ik verliefd?	4315728	Io sono innamorato?
7900923	Ben ik verliefd?	4315727	Sono innamorato?
7900904	Tom is verlegen.	2190779	Tom è timido.
7902644	Tom is arrogant.	3834815	Tom è arrogante.
3244060	Zijn broer is een heel bekwame arts.	1073983	Suo fratello è un dottore molto capace.
6460094	„Hou je van me?” „Ik weet het niet.”	3567103	"Tu mi ami?" "Non lo so."
7904339	Ik ben in Londen.	5151079	Io sono a Londra.
7904339	Ik ben in Londen.	395460	Sono a Londra.
7904337	Ik moet slapen.	2608471	Devo dormire.
7904294	Ik heb wat papier nodig.	1273380	Ho bisogno di un po' di carta.
7904294	Ik heb wat papier nodig.	1273381	Io ho bisogno di un po' di carta.
7904289	Zij zijn dokters.	3527756	Loro sono medici.
7904289	Zij zijn dokters.	1646605	Sono medici.
7904289	Zij zijn dokters.	3527758	Loro sono dottori.
7904289	Zij zijn dokters.	3527757	Sono dottori.
710482	Hij zong een lied.	4205747	Lui cantò una canzone.
710482	Hij zong een lied.	4205737	Cantò una canzone.
7906276	Ik ben Tom niet.	3172254	Non sono Tom.
7906276	Ik ben Tom niet.	3172255	Io non sono Tom.
7906317	Is iedereen klaar?	2554598	Tutti sono pronti?
7906317	Is iedereen klaar?	2554591	Sono pronti tutti?
7906308	Waar is mijn geld?	2433745	Dove sono i miei soldi?
7906273	Deze boeken zijn oud.	2764111	Questi libri sono vecchi.
7906261	Hij is een goede schrijver.	3761519	Lui è un bravo scrittore.
7906261	Hij is een goede schrijver.	3761517	È un bravo scrittore.
7906244	De geschiedenis van Rome is erg interessant.	3592013	La storia di Roma è molto interessante.
7906170	Ik ben vandaag erg moe.	5364799	Io sono molto stanca oggi.
7906170	Ik ben vandaag erg moe.	5364798	Sono molto stanca oggi.
7906170	Ik ben vandaag erg moe.	5364797	Io sono molto stanco oggi.
7906170	Ik ben vandaag erg moe.	5364796	Sono molto stanco oggi.
7907355	De tsaar was de heerser van Rusland.	7325162	Lo zar era il governatore della Russia.
7907350	Karl Marx zei: "Proletariërs aller landen, verenigt u!"	5030138	Karl Marx disse: "Lavoratori di tutto il mondo, unitevi!"
7907350	Karl Marx zei: "Proletariërs aller landen, verenigt u!"	5030137	Karl Marx ha detto: "Lavoratori di tutto il mondo, unitevi!"
7907338	Draken zijn fictieve wezens.	7585778	I draghi sono creature immaginarie.
5965773	Tom was een wreed man.	5917934	Tom era un uomo crudele.
7907365	Al haar familieleden zijn in Syrië.	2160059	Tutti i suoi parenti sono in Siria.
3123997	Damascus ligt in Syrië.	2160055	Damasco è in Siria.
7907363	Damascus bevindt zich in Syrië.	2975071	Damasco è situata in Siria.
7907169	Welk boek is beter?	1018702	Quale libro è meglio?
7907112	Dit is een standbeeld van Mercurius.	5833398	Questa è una statua di Mercurio.
7907094	Hoe werken de hersenen?	6322668	Come funziona il cervello?
7907086	Mijn brein is vol.	2347075	Il mio cervello è pieno.
7906745	Ik spreek Engels, een beetje Italiaans en Spaans.	2704295	Io parlo inglese, un po' di italiano e spagnolo.
7906745	Ik spreek Engels, een beetje Italiaans en Spaans.	2704294	Parlo inglese, un po' di italiano e spagnolo.
7906735	Sicilië en Sardinië zijn Italiaanse eilanden.	3035930	La Sicilia e la Sardegna sono isole italiane.
7906731	Cannoli zijn Italiaanse gebakjes uit Sicilië.	7031755	I cannoli sono dei dolci italiani dalla Sicilia.
7906731	Cannoli zijn Italiaanse gebakjes uit Sicilië.	7031733	I cannoli sono dolci italiani dalla Sicilia.
7906717	Italiaans is de taal van de liefde.	6615699	L'italiano è il linguaggio dell'amore.
7906717	Italiaans is de taal van de liefde.	6615698	L'italiano è la lingua dell'amore.
7906715	Moncalvo is de kleinste Italiaanse stad.	1226664	Moncalvo è la più piccola città d'Italia.
7906685	Italiaans is een muzikale taal.	5734100	L'italiano è una lingua musicale.
7906679	Sangiovese is een Italiaanse wijn.	5050360	Il Sangiovese è un vino italiano.
7906663	Hou je van Italiaanse muziek?	3941969	Ti piace la musica italiana?
7906617	Mijn Italiaans is vreselijk.	5967822	Il mio italiano è terribile.
7906608	Hoera voor Italiaanse vrouwen!	3432112	Evviva le donne italiane!
7906599	Is hij niet Italiaans?	2341818	Lui non è italiano?
7906599	Is hij niet Italiaans?	715735	Non è italiano?
7906598	Hij is een Italiaan.	1508185	È italiano.
7906598	Hij is een Italiaan.	1508171	Lui è italiano.
7906592	Zij is Italiaans.	2808085	Lei è italiana.
7906592	Zij is Italiaans.	2808083	È italiana.
7906589	Spreek Italiaans!	1228040	Parla italiano!
7906589	Spreek Italiaans!	1228042	Parlate italiano!
7906589	Spreek Italiaans!	1228043	Parli italiano!
7911621	Ik eet graag ananas.	5544497	A me piace mangiare gli ananas.
7911621	Ik eet graag ananas.	5544496	Mi piace mangiare gli ananas.
7911617	Wat kan ik eten?	5443949	Io cosa posso mangiare?
7911617	Wat kan ik eten?	5443948	Cosa posso mangiare?
7911609	Ik moet eten.	6571691	Io devo mangiare.
7911609	Ik moet eten.	6571690	Devo mangiare.
7911608	Ik ben klaar met eten.	2578617	Io ho finito di mangiare.
7911608	Ik ben klaar met eten.	2578616	Ho finito di mangiare.
7911607	Ik ben alles aan het eten.	3672275	Io sto mangiando tutto.
7911607	Ik ben alles aan het eten.	3672274	Sto mangiando tutto.
7911603	Ik kan alles eten.	2380592	Io posso mangiare di tutto.
7911603	Ik kan alles eten.	2380591	Posso mangiare di tutto.
7911602	Ik ben hier aan het eten.	4763988	Io sto mangiando qui.
7911602	Ik ben hier aan het eten.	4763987	Sto mangiando qui.
7911599	Ik ben fruit aan het eten.	1484062	Sto mangiando frutta.
7911599	Ik ben fruit aan het eten.	1484065	Io sto mangiando frutta.
7911587	Ik eet tofoe.	3379808	Mangio del tofu.
7911587	Ik eet tofoe.	3379809	Io mangio del tofu.
7911585	Ik drink niet meer.	4243994	Non bevo più.
7911585	Ik drink niet meer.	4243995	Io non bevo più.
7911583	Ik drink geen wijn.	3739032	Io non bevo vino.
7911583	Ik drink geen wijn.	3739031	Non bevo vino.
7911579	Ik wil melk drinken.	1246884	Voglio bere del latte.
7911538	Goedemorgen schat.	7342825	Buongiorno, tesoro.
7911501	Welke taal wordt er gesproken in Australië?	7784972	Che lingua parlano in Australia?
7911494	Engels wordt gesproken in het VK.	5867587	L'inglese è parlato nel Regno Unito.
7911490	Welke taal wordt er gesproken in Uruguay?	3891845	Che lingua si parla in Uruguay?
7911486	Frans wordt gesproken in Zwitserland.	1518568	Il francese è parlato in Svizzera.
7911458	Tom is nog steeds een student.	7435222	Tom è ancora uno studente.
7911456	Hij is geen student.	1253842	Non è uno studente.
7911451	Tom is een goede student.	2611926	Tom è un bravo studente.
7911445	Tom is een nieuwe student.	2611937	Tom è un nuovo studente.
7912377	Maria. Dit is mijn naam.	839665	Mary. Questo è il mio nome.
2655682	Heb je een woordenboek?	5162340	Tu hai un dizionario?
2655682	Heb je een woordenboek?	5162337	Hai un dizionario?
6877823	Hebt u een woordenboek?	5162336	Voi avete un dizionario?
6877823	Hebt u een woordenboek?	2654900	Avete un dizionario?
7912929	Rem niet plotseling	714005	Non frenare all'improvviso.
7912929	Rem niet plotseling	1852724	Non freni all'improvviso.
7912929	Rem niet plotseling	3293871	Non freni di colpo.
7912872	Tom vroeg toestemming om het fotokopieerapparaat te gebruiken.	4535978	Tom ha chiesto il permesso di usare la fotocopiatrice.
7912872	Tom vroeg toestemming om het fotokopieerapparaat te gebruiken.	4535979	Tom chiese il permesso di usare la fotocopiatrice.
7912848	Mijn moeder is gek.	1019980	Mia madre è pazza.
7912848	Mijn moeder is gek.	1019982	Mia madre è folle.
7912360	Tom begon te schrijven.	5551458	Tom ha iniziato a scrivere.
7912360	Tom begon te schrijven.	5551460	Tom ha cominciato a scrivere.
7912360	Tom begon te schrijven.	5551461	Tom cominciò a scrivere.
7912360	Tom begon te schrijven.	5551459	Tom iniziò a scrivere.
7915683	Dat is geen sinaasappelboom.	7915616	Quello non è un arancio.
7915683	Dat is geen sinaasappelboom.	7915617	Non è un arancio.
7914836	Tom zat alleen.	5406369	Tom sedeva da solo.
7914833	Zij zijn alleen.	2191809	Loro sono sole.
7914833	Zij zijn alleen.	2191808	Sono sole.
7914833	Zij zijn alleen.	2191807	Loro sono soli.
7914833	Zij zijn alleen.	2191806	Sono soli.
7914831	We zijn alleen.	5285360	Noi siamo da sole.
7914831	We zijn alleen.	5285359	Siamo da sole.
7914831	We zijn alleen.	5285358	Noi siamo da soli.
7914831	We zijn alleen.	5285357	Siamo da soli.
7914831	We zijn alleen.	3373104	Noi siamo sole.
7914831	We zijn alleen.	3373103	Siamo sole.
7914831	We zijn alleen.	3373101	Noi siamo soli.
7914831	We zijn alleen.	3373099	Siamo soli.
7914830	Was Tom alleen?	1998892	Tom era da solo?
7914830	Was Tom alleen?	3251648	Tom era solo?
7914826	Hij was alleen.	1548510	Era solo.
7914769	Heeft Tom een ​​snowboard?	6668513	Tom ha uno snowboard?
7916087	Ik wil hetzelfde.	7727084	Io voglio la stessa.
7916087	Ik wil hetzelfde.	7727081	Io voglio lo stesso.
7916087	Ik wil hetzelfde.	7727080	Voglio lo stesso.
7916054	Ik eet graag tomaten.	7803940	A me piace mangiare i pomodori.
7916054	Ik eet graag tomaten.	7803938	Mi piace mangiare i pomodori.
7915937	Wanneer ga je naar Europa?	750477	Quando vai in Europa?
7915922	Sorry voor mijn slechte Esperanto.	6069756	Perdonate il mio esperanto mediocre.
